35.7973625,35.7973625,35.7973625,35.7973625,35.7973624
139.89222809999998,139.89222809999998,139.89222809999998,139.89222809999998,139.89222809999998
2.3780001252889633,2.374000132083893,2.371000126004219,2.3670001327991486,2.3650001287460327

