35.7973494,35.7973494,35.7973494,35.797349499999996,35.797349499999996,35.797349499999996,35.797349499999996,35.797349499999996,35.7973496,35.7973496
139.892204,139.8922039,139.8922039,139.8922038,139.8922038,139.8922038,139.89220369999998,139.89220369999998,139.89220369999998,139.8922036
-2.243000030517578,-2.242000102996826,-2.241000175476074,-2.241000175476074,-2.241000175476074,-2.242000102996826,-2.242000102996826,-2.243000030517578,-2.244000196456909,-2.244000196456909

