35.7973558,35.7973558,35.7973558,35.7973558,35.7973558,35.7973558,35.7973558,35.7973558,35.7973558,35.7973558
139.8922221,139.8922221,139.8922221,139.8922221,139.8922221,139.8922221,139.8922222,139.8922222,139.8922222,139.8922222
1.8970001339912415,1.8950001001358032,1.8950001001358032,1.8950001001358032,1.8930001258850098,1.8920000791549683,1.8900001049041748,1.8870000839233398,1.8840001225471497,1.883000135421753

