35.7973034,35.7973034,35.7973034,35.7973034,35.7973034,35.797303299999996,35.797303299999996,35.797303299999996,35.797303299999996,35.797303299999996
139.8922132,139.8922132,139.8922131,139.8922131,139.8922131,139.8922131,139.892213,139.892213,139.892213,139.892213
