35.7973303,35.7973303,35.7973303,35.7973303,35.7973303,35.7973303,35.7973303,35.7973303,35.7973303
139.8922213,139.8922213,139.89222139999998,139.89222139999998,139.89222139999998,139.8922215,139.8922215,139.8922215,139.8922216
-0.44400002248585224,-0.4490000233054161,-0.4520000219345093,-0.45300002209842205,-0.45300002209842205,-0.45300002209842205,-0.4540000222623348,-0.4550000224262476,-0.4550000224262476

