35.7973917,35.7973917,35.7973917,35.7973917,35.7973917,35.7973917
139.89222809999998,139.89222809999998,139.89222809999998,139.8922282,139.8922282,139.8922282
1.28600013256073,1.283000111579895,1.2820000648498535,1.28000009059906,1.2780001163482666,1.2790000438690186

